year	month	day	hour	wind_speed (m/s)	wind_direction (degree)	temperature (C)	height (m)	lat	lon	time_zone (h)
2015	8	24	5	3.08631441905	144	14.3513782953	10	50.15	5.15	0
2015	8	24	6	3.84510645005	143	14.9403125981	10	50.15	5.15	0
2015	8	24	7	4.18759155276	131	16.3277905231	10	50.15	5.15	0
2015	8	24	8	5.13509532316	137	16.6456812571	10	50.15	5.15	0
2015	8	24	9	6.37285704621	157	16.5185932847	10	50.15	5.15	0
2015	8	24	10	6.64856860288	171	16.6735476104	10	50.15	5.15	0
2015	8	24	11	7.06116804408	170	17.7625477136	10	50.15	5.15	0
2015	8	24	12	7.83055391341	178	18.9419817543	10	50.15	5.15	0
2015	8	24	13	8.4735199391	176	20.5801781219	10	50.15	5.15	0
2015	8	24	14	8.75014683008	177	19.4819974117	10	50.15	5.15	0
2015	8	24	15	8.98772590881	177	20.2302060631	10	50.15	5.15	0
2015	8	24	16	8.93615027321	188	18.514736945	10	50.15	5.15	0
2015	8	24	17	9.5550554171	199	17.9690182195	10	50.15	5.15	0
2015	8	24	18	9.67876467832	201	17.0613842781	10	50.15	5.15	0
2015	8	24	19	9.50153005702	212	15.6897822044	10	50.15	5.15	0
2015	8	24	20	9.76736299946	212	15.2717033744	10	50.15	5.15	0
2015	8	24	21	9.554259723	213	14.4199505997	10	50.15	5.15	0
2015	8	24	22	9.27055880119	213	13.7169471115	10	50.15	5.15	0
2015	8	24	23	8.78942389451	214	12.8967753831	10	50.15	5.15	0
2015	8	25	0	8.15497594004	218	12.4174772487	10	50.15	5.15	0
2015	8	25	1	8.78563216839	223	12.3479662571	10	50.15	5.15	0
2015	8	25	2	8.65694661113	228	12.3401915275	10	50.15	5.15	0
2015	8	25	3	8.21344645012	235	12.3012631712	10	50.15	5.15	0
2015	8	25	4	7.52465444124	238	12.2960360935	10	50.15	5.15	0
2015	8	25	5	7.18853940559	236	12.3395693128	10	50.15	5.15	0
2015	8	25	6	6.5733216975	230	12.3249921642	10	50.15	5.15	0
2015	8	25	7	6.55908267509	225	12.8941209117	10	50.15	5.15	0
2015	8	25	8	7.1207193125	228	13.4920532049	10	50.15	5.15	0
2015	8	25	9	7.06216820988	230	14.2083310683	10	50.15	5.15	0
2015	8	25	10	6.72686704696	225	15.278667273	10	50.15	5.15	0
2015	8	25	11	6.69726441075	220	16.3267488666	10	50.15	5.15	0
2015	8	25	12	6.72966419761	219	16.9033283366	10	50.15	5.15	0
2015	8	25	13	6.92176939923	220	17.7027802432	10	50.15	5.15	0
2015	8	25	14	7.18740469042	219	18.3160862993	10	50.15	5.15	0
2015	8	25	15	7.19229870198	217	18.6354017398	10	50.15	5.15	0
2015	8	25	16	5.53827934298	208	17.8612610185	10	50.15	5.15	0
2015	8	25	17	5.77713785105	195	17.312958917	10	50.15	5.15	0
2015	8	25	18	6.70414325044	199	17.4652936985	10	50.15	5.15	0
2015	8	25	19	7.30079947268	199	17.1320126641	10	50.15	5.15	0
2015	8	25	20	7.08979523981	200	17.2210002107	10	50.15	5.15	0
2015	8	25	21	6.78418700125	201	17.3446485743	10	50.15	5.15	0
2015	8	25	22	6.53151463193	203	17.4355545786	10	50.15	5.15	0
2015	8	25	23	6.44326821758	206	17.4977915716	10	50.15	5.15	0
2015	8	26	0	6.18398562762	208	17.5960974125	10	50.15	5.15	0
2015	8	26	1	5.86743544176	209	17.554245492	10	50.15	5.15	0
2015	8	26	2	5.46617772066	208	17.4025910871	10	50.15	5.15	0
2015	8	26	3	5.06891654309	200	17.1140755483	10	50.15	5.15	0
2015	8	26	4	4.83933514722	192	16.0077417296	10	50.15	5.15	0
2015	8	26	5	4.90525987075	187	15.3512373846	10	50.15	5.15	0
2015	8	26	6	5.35378347168	185	15.8045755294	10	50.15	5.15	0
2015	8	26	7	5.67322421018	189	17.378347457	10	50.15	5.15	0
2015	8	26	8	7.86031051127	198	18.4054729428	10	50.15	5.15	0
2015	8	26	9	7.7377736531	196	19.6475049496	10	50.15	5.15	0
2015	8	26	10	7.51551855723	196	21.0966628301	10	50.15	5.15	0
2015	8	26	11	7.04652265225	191	22.3662651311	10	50.15	5.15	0
2015	8	26	12	6.76673794272	185	23.3797085094	10	50.15	5.15	0
2015	8	26	13	6.8805615319	180	24.2886290909	10	50.15	5.15	0
2015	8	26	14	7.10956956162	177	24.7458184334	10	50.15	5.15	0
2015	8	26	15	6.92120773376	172	24.6333865105	10	50.15	5.15	0
2015	8	26	16	6.72098157492	167	24.594026385	10	50.15	5.15	0
2015	8	26	17	6.74574212877	167	23.9362218026	10	50.15	5.15	0
2015	8	26	18	6.73644975112	173	23.4147577906	10	50.15	5.15	0
2015	8	26	19	6.51910361264	176	23.1122948095	10	50.15	5.15	0
2015	8	26	20	6.02116805544	188	22.7641700956	10	50.15	5.15	0
2015	8	26	21	5.35537363577	193	22.0290315175	10	50.15	5.15	0
2015	8	26	22	4.91402474618	208	21.0622045414	10	50.15	5.15	0
2015	8	26	23	4.71345124374	222	20.3208507578	10	50.15	5.15	0
2015	8	27	0	4.95088732562	222	19.569208205	10	50.15	5.15	0
2015	8	27	1	5.69347895728	219	18.7129524287	10	50.15	5.15	0
2015	8	27	2	6.00228560294	220	17.9956575792	10	50.15	5.15	0
2015	8	27	3	5.70659055428	223	17.619487166	10	50.15	5.15	0
2015	8	27	4	5.52984140111	223	17.2413215481	10	50.15	5.15	0
2015	8	27	5	5.63389188988	223	16.8559342379	10	50.15	5.15	0
2015	8	27	6	5.35667985168	221	16.4888765764	10	50.15	5.15	0
2015	8	27	7	4.52121112845	204	15.7034136511	10	50.15	5.15	0
2015	8	27	8	4.48204595124	206	15.5923641932	10	50.15	5.15	0
2015	8	27	9	4.47349016491	209	15.4633235411	10	50.15	5.15	0
2015	8	27	10	4.43397189443	210	15.348275034	10	50.15	5.15	0
2015	8	27	11	4.33577068307	214	15.2017153792	10	50.15	5.15	0
2015	8	27	12	4.06426821447	217	15.0430895027	10	50.15	5.15	0
2015	8	27	13	3.73064653391	227	14.7841556514	10	50.15	5.15	0
2015	8	27	14	3.2322155504	231	14.373010359	10	50.15	5.15	0
2015	8	27	15	2.73755769726	231	14.2123615996	10	50.15	5.15	0
2015	8	27	16	2.25592711613	230	14.0115399044	10	50.15	5.15	0
2015	8	27	17	1.91019775735	233	13.8280342242	10	50.15	5.15	0
2015	8	27	18	1.44973626922	236	13.695302889	10	50.15	5.15	0
2015	8	27	19	1.38246880635	298	12.9998804262	10	50.15	5.15	0
2015	8	27	20	1.36849698263	309	12.7840799547	10	50.15	5.15	0
2015	8	27	21	1.16556266034	286	12.6718886952	10	50.15	5.15	0
2015	8	27	22	0.983070339183	263	12.6288207484	10	50.15	5.15	0
2015	8	27	23	0.732071365663	250	12.5600451954	10	50.15	5.15	0
2015	8	28	0	0.659132500331	224	12.6023368122	10	50.15	5.15	0
2015	8	28	1	0.615372321066	190	12.6139207571	10	50.15	5.15	0
2015	8	28	2	0.731111195052	193	12.6207170984	10	50.15	5.15	0
2015	8	28	3	0.896720575425	197	12.6224038351	10	50.15	5.15	0
2015	8	28	4	0.940390425037	201	12.6407781688	10	50.15	5.15	0
2015	8	28	5	0.501832323709	208	12.4924680685	10	50.15	5.15	0
2015	8	28	6	0.382419974592	242	12.8660875963	10	50.15	5.15	0
2015	8	28	7	0.514241565433	323	13.0364937589	10	50.15	5.15	0
2015	8	28	8	0.621459679273	351	13.4711441041	10	50.15	5.15	0
2015	8	28	9	0.756551696844	4	14.9092118073	10	50.15	5.15	0
2015	8	28	10	0.248433773741	7	16.0154305629	10	50.15	5.15	0
2015	8	28	11	0.270203436734	271	16.8239518133	10	50.15	5.15	0
2015	8	28	12	0.622566099967	265	17.6846053671	10	50.15	5.15	0
2015	8	28	13	1.29190708259	268	18.530526074	10	50.15	5.15	0
2015	8	28	14	1.81491512207	279	18.5554089333	10	50.15	5.15	0
2015	8	28	15	2.01762916122	292	18.5833829805	10	50.15	5.15	0
2015	8	28	16	1.97308548935	289	18.6581648709	10	50.15	5.15	0
2015	8	28	17	1.63115603537	292	18.2474886956	10	50.15	5.15	0
2015	8	28	18	1.14279538824	302	17.1453292188	10	50.15	5.15	0
2015	8	28	19	1.72431571161	325	15.6416847352	10	50.15	5.15	0
2015	8	28	20	1.27578369293	16	15.4158293755	10	50.15	5.15	0
2015	8	28	21	1.15801609126	75	14.180241148	10	50.15	5.15	0
2015	8	28	22	1.61025682869	104	11.9609173283	10	50.15	5.15	0
2015	8	28	23	1.78421603536	114	11.2117596894	10	50.15	5.15	0
2015	8	29	0	1.67909685779	118	10.9118814371	10	50.15	5.15	0
2015	8	29	1	1.62263089257	122	10.5466997366	10	50.15	5.15	0
2015	8	29	2	1.4821442635	126	10.2935006852	10	50.15	5.15	0
2015	8	29	3	1.28611013074	124	10.170134789	10	50.15	5.15	0
2015	8	29	4	1.12569751764	121	10.6881604931	10	50.15	5.15	0
2015	8	29	5	1.17663552976	121	10.6748092588	10	50.15	5.15	0
2015	8	29	6	1.66690901031	119	12.3234686669	10	50.15	5.15	0
2015	8	29	7	1.82434692992	123	14.9848662342	10	50.15	5.15	0
2015	8	29	8	1.31049905451	121	17.4775941532	10	50.15	5.15	0
2015	8	29	9	0.855938671192	111	19.2895079315	10	50.15	5.15	0
2015	8	29	10	0.799966108513	97	20.2668030554	10	50.15	5.15	0
2015	8	29	11	0.973496936041	111	21.402528784	10	50.15	5.15	0
2015	8	29	12	1.2137664586	151	22.8458455383	10	50.15	5.15	0
2015	8	29	13	1.91479971447	187	24.2459472316	10	50.15	5.15	0
2015	8	29	14	1.62641777646	189	24.9787320131	10	50.15	5.15	0
2015	8	29	15	1.49376416884	169	25.5088788477	10	50.15	5.15	0
2015	8	29	16	1.60412870663	147	25.7521919045	10	50.15	5.15	0
2015	8	29	17	1.25125119928	107	25.2802684711	10	50.15	5.15	0
2015	8	29	18	1.67327319914	80	22.8084459797	10	50.15	5.15	0
2015	8	29	19	2.16882441387	63	20.8483272816	10	50.15	5.15	0
2015	8	29	20	2.14377996725	80	20.0898802833	10	50.15	5.15	0
2015	8	29	21	2.22947278835	95	19.544146834	10	50.15	5.15	0
2015	8	29	22	2.32768787492	106	19.3462618303	10	50.15	5.15	0
2015	8	29	23	2.64965399001	115	19.5117023068	10	50.15	5.15	0
2015	8	30	0	3.2685702246	125	20.1673626997	10	50.15	5.15	0
2015	8	30	1	3.77456304277	134	20.6244238371	10	50.15	5.15	0
2015	8	30	2	4.17278514018	143	20.7097622005	10	50.15	5.15	0
2015	8	30	3	4.21078041418	151	20.5547631542	10	50.15	5.15	0
2015	8	30	4	4.18088241867	158	20.1167278665	10	50.15	5.15	0
2015	8	30	5	4.02889412371	161	19.6549935864	10	50.15	5.15	0
2015	8	30	6	4.00745511865	164	20.2393671196	10	50.15	5.15	0
2015	8	30	7	3.74699278976	160	21.6004115117	10	50.15	5.15	0
2015	8	30	8	3.63004675895	166	23.5861438871	10	50.15	5.15	0
2015	8	30	9	3.75394177535	176	25.3078075131	10	50.15	5.15	0
2015	8	30	10	3.89059397906	185	26.4645929135	10	50.15	5.15	0
2015	8	30	11	3.90661991042	188	27.3469496613	10	50.15	5.15	0
2015	8	30	12	3.9322539664	190	27.9668641451	10	50.15	5.15	0
2015	8	30	13	3.90194661402	194	28.2753737413	10	50.15	5.15	0
2015	8	30	14	3.73320597539	201	28.3753310949	10	50.15	5.15	0
2015	8	30	15	3.49037828885	209	28.300645562	10	50.15	5.15	0
2015	8	30	16	2.53265547404	211	27.8855941403	10	50.15	5.15	0
2015	8	30	17	1.37686561685	200	26.9461293333	10	50.15	5.15	0
2015	8	30	18	1.85580728632	170	24.498193265	10	50.15	5.15	0
2015	8	30	19	1.86664858325	130	22.5749597371	10	50.15	5.15	0
2015	8	30	20	2.1968214611	135	21.920136719	10	50.15	5.15	0
2015	8	30	21	2.42224030227	139	21.3640747701	10	50.15	5.15	0
2015	8	30	22	2.49788320949	140	20.9915287923	10	50.15	5.15	0
2015	8	30	23	2.73088139992	141	20.7041385462	10	50.15	5.15	0
2015	8	31	0	3.17610118762	142	20.4963604368	10	50.15	5.15	0
2015	8	31	1	3.79543567163	149	20.6509493196	10	50.15	5.15	0
2015	8	31	2	4.03560440732	160	20.4736972228	10	50.15	5.15	0
2015	8	31	3	4.12458592705	169	19.9952162453	10	50.15	5.15	0
2015	8	31	4	4.35297153609	172	19.5612376716	10	50.15	5.15	0
2015	8	31	5	4.22311308112	172	19.0064896465	10	50.15	5.15	0
2015	8	31	6	4.25512281113	173	18.9769239112	10	50.15	5.15	0
2015	8	31	7	4.79475104099	171	20.1086942528	10	50.15	5.15	0
2015	8	31	8	5.12782008694	175	21.7863955729	10	50.15	5.15	0
2015	8	31	9	5.42537181746	181	23.2140293166	10	50.15	5.15	0
2015	8	31	10	5.55630933852	185	24.3944779222	10	50.15	5.15	0
2015	8	31	11	5.55367594994	193	25.3308653659	10	50.15	5.15	0
2015	8	31	12	5.52058335627	195	26.0724562039	10	50.15	5.15	0
2015	8	31	13	5.61247242415	200	26.5050870967	10	50.15	5.15	0
2015	8	31	14	5.62397715967	205	26.6704665726	10	50.15	5.15	0
2015	8	31	15	5.24877888723	210	26.4176971379	10	50.15	5.15	0
2015	8	31	16	4.14325766348	215	25.2066588024	10	50.15	5.15	0
2015	8	31	17	4.76866938306	230	24.1087568583	10	50.15	5.15	0
2015	8	31	18	4.51296045432	230	21.6760825606	10	50.15	5.15	0
2015	8	31	19	2.68780417433	269	20.3349197844	10	50.15	5.15	0
2015	8	31	20	2.44688101193	285	19.652712671	10	50.15	5.15	0
2015	8	31	21	1.6424646902	290	18.6244808848	10	50.15	5.15	0
2015	8	31	22	1.32817768031	283	17.8595643151	10	50.15	5.15	0
2015	8	31	23	1.68597739952	285	17.0068119874	10	50.15	5.15	0
2015	9	1	0	2.15125813821	291	16.6293778964	10	50.15	5.15	0
2015	9	1	1	2.72598304575	296	16.3679648954	10	50.15	5.15	0
2015	9	1	2	2.96557197814	306	15.8802425103	10	50.15	5.15	0
2015	9	1	3	3.02654323666	315	15.4926504623	10	50.15	5.15	0
2015	9	1	4	2.9499730791	321	15.3644668982	10	50.15	5.15	0
2015	9	1	5	2.92203721695	327	15.2514195472	10	50.15	5.15	0
2015	9	1	6	3.02409806539	331	15.2867509779	10	50.15	5.15	0
2015	9	1	7	5.89120091511	350	14.9984333792	10	50.15	5.15	0
2015	9	1	8	5.74954743888	351	14.7505779327	10	50.15	5.15	0
2015	9	1	9	5.38635392643	347	14.5319226999	10	50.15	5.15	0
2015	9	1	10	5.16571860042	348	14.3585006594	10	50.15	5.15	0
2015	9	1	11	4.91743076988	340	14.3191186279	10	50.15	5.15	0
2015	9	1	12	4.75492137842	332	15.284251415	10	50.15	5.15	0
2015	9	1	13	4.606164786	330	15.9785696893	10	50.15	5.15	0
2015	9	1	14	4.61280202743	329	16.2228201945	10	50.15	5.15	0
2015	9	1	15	4.38070880655	328	16.4138457773	10	50.15	5.15	0
2015	9	1	16	4.17640006136	326	16.2897131077	10	50.15	5.15	0
2015	9	1	17	3.7669729147	323	15.8557562886	10	50.15	5.15	0
2015	9	1	18	2.67455640641	319	14.997141239	10	50.15	5.15	0
2015	9	1	19	1.8669588916	325	12.7903167209	10	50.15	5.15	0
2015	9	1	20	1.25620473594	327	13.0522423248	10	50.15	5.15	0
2015	9	1	21	1.34543775696	299	12.0160817105	10	50.15	5.15	0
2015	9	1	22	1.42806333042	294	11.673707289	10	50.15	5.15	0
2015	9	1	23	1.4043259649	300	11.5766184164	10	50.15	5.15	0
2015	9	2	0	1.08957063687	290	11.4033524666	10	50.15	5.15	0
2015	9	2	1	0.665143679945	262	11.0463790588	10	50.15	5.15	0
2015	9	2	2	0.542275545296	216	10.2520972525	10	50.15	5.15	0
2015	9	2	3	0.652032594678	183	9.34749091418	10	50.15	5.15	0
2015	9	2	4	0.858377182877	164	8.94056417073	10	50.15	5.15	0
2015	9	2	5	1.10580976169	156	9.24170823348	10	50.15	5.15	0
2015	9	2	6	1.84761045871	159	10.0208252317	10	50.15	5.15	0
2015	9	2	7	2.56236921696	207	12.6333435857	10	50.15	5.15	0
2015	9	2	8	2.74513412477	222	13.5482563177	10	50.15	5.15	0
2015	9	2	9	2.76058258474	236	14.0377250072	10	50.15	5.15	0
2015	9	2	10	3.0495088051	250	15.1362880921	10	50.15	5.15	0
2015	9	2	11	3.00558014722	264	15.819157527	10	50.15	5.15	0
2015	9	2	12	2.83185890328	273	16.1489143901	10	50.15	5.15	0
2015	9	2	13	2.67749350516	279	16.4120032017	10	50.15	5.15	0
2015	9	2	14	2.53117852467	288	16.2143712605	10	50.15	5.15	0
2015	9	2	15	2.17276337234	290	15.7941031011	10	50.15	5.15	0
2015	9	2	16	1.64784536265	288	15.673133994	10	50.15	5.15	0
2015	9	2	17	0.879856341201	275	15.2713868243	10	50.15	5.15	0
2015	9	2	18	0.787642988894	252	14.2153572637	10	50.15	5.15	0
2015	9	2	19	0.761124293948	337	12.8871760304	10	50.15	5.15	0
2015	9	2	20	0.46533152016	45	12.5460866872	10	50.15	5.15	0
2015	9	2	21	0.21923342869	132	12.3750656511	10	50.15	5.15	0
2015	9	2	22	0.593813407198	218	11.2256877906	10	50.15	5.15	0
2015	9	2	23	1.1795776136	248	10.3757924582	10	50.15	5.15	0
2015	9	3	0	1.61803774532	256	9.41227309449	10	50.15	5.15	0
2015	9	3	1	1.51280776157	254	9.12236561769	10	50.15	5.15	0
2015	9	3	2	1.33933942838	248	8.93307256517	10	50.15	5.15	0
2015	9	3	3	1.15334286284	236	8.71525556603	10	50.15	5.15	0
2015	9	3	4	1.21176906136	228	8.27204638809	10	50.15	5.15	0
2015	9	3	5	1.23748719718	228	8.19310270858	10	50.15	5.15	0
2015	9	3	6	1.60918982642	224	9.07190255885	10	50.15	5.15	0
2015	9	3	7	2.50598028285	253	11.3965456475	10	50.15	5.15	0
2015	9	3	8	2.82926121211	257	11.7629290269	10	50.15	5.15	0
2015	9	3	9	2.87062575155	256	13.0539421525	10	50.15	5.15	0
2015	9	3	10	3.2470739585	260	14.2284316633	10	50.15	5.15	0
2015	9	3	11	3.53623482351	263	15.0472672993	10	50.15	5.15	0
2015	9	3	12	3.63938166592	264	15.3668910159	10	50.15	5.15	0
2015	9	3	13	3.88588004659	263	15.9030657866	10	50.15	5.15	0
2015	9	3	14	3.87373608343	260	15.6342345622	10	50.15	5.15	0
2015	9	3	15	3.98264895496	257	15.4857213078	10	50.15	5.15	0
2015	9	3	16	3.90927280443	253	14.7376487626	10	50.15	5.15	0
2015	9	3	17	3.63854852046	265	13.55169516	10	50.15	5.15	0
2015	9	3	18	2.97325925863	281	11.9910107749	10	50.15	5.15	0
2015	9	3	19	2.53128461697	268	11.1320672627	10	50.15	5.15	0
2015	9	3	20	1.93381244823	267	11.3397728798	10	50.15	5.15	0
2015	9	3	21	1.33356638867	250	11.015851013	10	50.15	5.15	0
2015	9	3	22	1.533822389	240	10.2400364989	10	50.15	5.15	0
2015	9	3	23	1.84722762058	241	10.0209677782	10	50.15	5.15	0
2015	9	4	0	1.98347207704	240	9.56201369714	10	50.15	5.15	0
2015	9	4	1	1.97945687685	238	9.06907183946	10	50.15	5.15	0
2015	9	4	2	2.05769206163	237	8.76274912681	10	50.15	5.15	0
2015	9	4	3	2.14058681023	232	8.28102510987	10	50.15	5.15	0
2015	9	4	4	2.32466470519	228	8.06967872994	10	50.15	5.15	0
2015	9	4	5	2.40835621121	224	7.60734400588	10	50.15	5.15	0
2015	9	4	6	2.98949082045	223	8.36711943511	10	50.15	5.15	0
2015	9	4	7	3.79564393535	236	10.81081559	10	50.15	5.15	0
2015	9	4	8	4.0471895263	252	11.7569342818	10	50.15	5.15	0
2015	9	4	9	4.11744043685	257	12.497355506	10	50.15	5.15	0
2015	9	4	10	4.24282290408	258	12.9874635725	10	50.15	5.15	0
2015	9	4	11	4.43856087551	257	13.4204602314	10	50.15	5.15	0
2015	9	4	12	4.4566939816	256	14.0777235939	10	50.15	5.15	0
2015	9	4	13	4.38446746283	257	14.629517742	10	50.15	5.15	0
2015	9	4	14	4.35143664662	260	15.0259307816	10	50.15	5.15	0
2015	9	4	15	4.1440786914	267	14.9617698779	10	50.15	5.15	0
2015	9	4	16	3.98312293447	273	14.097004689	10	50.15	5.15	0
2015	9	4	17	3.91832321836	271	12.715377359	10	50.15	5.15	0
2015	9	4	18	3.120304598	267	11.8932412956	10	50.15	5.15	0
2015	9	4	19	2.15733770386	268	10.7100729371	10	50.15	5.15	0
2015	9	4	20	2.28243743492	258	10.0111156883	10	50.15	5.15	0
2015	9	4	21	2.48893879254	258	9.72741919273	10	50.15	5.15	0
2015	9	4	22	2.85520148043	259	9.60543443775	10	50.15	5.15	0
2015	9	4	23	3.07817391737	261	9.48739170063	10	50.15	5.15	0
2015	9	5	0	3.26207727187	264	9.47454788025	10	50.15	5.15	0
2015	9	5	1	3.52027650827	266	9.68564963381	10	50.15	5.15	0
2015	9	5	2	3.55430895754	264	9.56655320411	10	50.15	5.15	0
2015	9	5	3	3.65322381707	265	9.77151041514	10	50.15	5.15	0
2015	9	5	4	3.79737455837	267	9.98276779899	10	50.15	5.15	0
2015	9	5	5	3.74159885808	268	10.0622259979	10	50.15	5.15	0
2015	9	5	6	3.78050231745	268	10.235151446	10	50.15	5.15	0
2015	9	5	7	3.47852137887	277	10.7304183134	10	50.15	5.15	0
2015	9	5	8	3.61691365572	280	11.2778573297	10	50.15	5.15	0
2015	9	5	9	3.29972364498	282	12.3205878412	10	50.15	5.15	0
2015	9	5	10	3.38117391367	277	12.8451949041	10	50.15	5.15	0
2015	9	5	11	3.72810747748	273	13.8127913325	10	50.15	5.15	0
2015	9	5	12	4.36837684526	274	14.3136362004	10	50.15	5.15	0
2015	9	5	13	4.91457163194	280	14.8456597175	10	50.15	5.15	0
2015	9	5	14	5.39809282466	288	14.5690560727	10	50.15	5.15	0
2015	9	5	15	5.60442230849	295	14.0412982485	10	50.15	5.15	0
2015	9	5	16	5.62312903788	301	13.479531278	10	50.15	5.15	0
2015	9	5	17	5.21375632612	312	12.3310260597	10	50.15	5.15	0
2015	9	5	18	4.76616609631	321	11.6603307498	10	50.15	5.15	0
2015	9	5	19	4.35445333527	323	11.0051154027	10	50.15	5.15	0
2015	9	5	20	4.51859083954	328	10.6062288019	10	50.15	5.15	0
2015	9	5	21	4.23555762113	326	9.97373675112	10	50.15	5.15	0
2015	9	5	22	3.75289491001	320	9.4691473017	10	50.15	5.15	0
2015	9	5	23	3.18043114355	310	8.58839866583	10	50.15	5.15	0
2015	9	6	0	3.16444118105	300	8.47381154568	10	50.15	5.15	0
2015	9	6	1	3.31432670676	297	8.44983343572	10	50.15	5.15	0
2015	9	6	2	3.04884008614	292	8.18140089151	10	50.15	5.15	0
2015	9	6	3	3.02119606431	289	8.23712811546	10	50.15	5.15	0
2015	9	6	4	2.86429012693	285	7.77531098119	10	50.15	5.15	0
2015	9	6	5	3.17351150198	285	8.30633277997	10	50.15	5.15	0
2015	9	6	6	3.30729084641	286	8.39181832467	10	50.15	5.15	0
2015	9	6	7	3.6081020225	301	9.17842080961	10	50.15	5.15	0
2015	9	6	8	4.39452869869	310	10.1701097633	10	50.15	5.15	0
2015	9	6	9	4.83011012734	321	11.1859698336	10	50.15	5.15	0
2015	9	6	10	4.78017758913	323	11.8106967589	10	50.15	5.15	0
2015	9	6	11	4.94888564814	321	12.4932368017	10	50.15	5.15	0
2015	9	6	12	5.07307804471	320	13.3880484476	10	50.15	5.15	0
2015	9	6	13	4.91530257648	318	13.3630239917	10	50.15	5.15	0
2015	9	6	14	5.23846959334	320	13.6550361357	10	50.15	5.15	0
2015	9	6	15	5.38551421841	321	13.8552630094	10	50.15	5.15	0
2015	9	6	16	4.67053976441	322	13.3631700804	10	50.15	5.15	0
2015	9	6	17	4.15494964433	325	12.7392068744	10	50.15	5.15	0
2015	9	6	18	3.60418723469	327	11.9361212123	10	50.15	5.15	0
2015	9	6	19	2.51014131458	319	10.7883104154	10	50.15	5.15	0
2015	9	6	20	2.61751456344	318	10.3656426869	10	50.15	5.15	0
2015	9	6	21	2.41039762127	317	9.7887574554	10	50.15	5.15	0
2015	9	6	22	2.18075071291	310	9.55830589385	10	50.15	5.15	0
2015	9	6	23	1.9386356206	298	8.67505677644	10	50.15	5.15	0
2015	9	7	0	1.93300590626	287	8.39938490826	10	50.15	5.15	0
2015	9	7	1	2.17763557846	282	9.09443558912	10	50.15	5.15	0
2015	9	7	2	2.35213410677	282	9.41546812896	10	50.15	5.15	0
2015	9	7	3	2.66067858848	285	9.73177673735	10	50.15	5.15	0
2015	9	7	4	2.69780645961	284	9.58979961423	10	50.15	5.15	0
2015	9	7	5	2.82318357759	282	9.63366946719	10	50.15	5.15	0
2015	9	7	6	3.07457388454	280	9.90060334171	10	50.15	5.15	0
2015	9	7	7	3.27165322187	289	10.4217244635	10	50.15	5.15	0
2015	9	7	8	3.2151789089	288	10.8537649316	10	50.15	5.15	0
2015	9	7	9	3.5067113586	301	11.7194047196	10	50.15	5.15	0
2015	9	7	10	3.80900685536	315	12.7068689063	10	50.15	5.15	0
2015	9	7	11	3.7783769434	326	13.8014670399	10	50.15	5.15	0
2015	9	7	12	4.00174491951	330	15.1767587211	10	50.15	5.15	0
2015	9	7	13	4.15052247693	332	15.6656407978	10	50.15	5.15	0
2015	9	7	14	4.29125377647	332	15.8329962596	10	50.15	5.15	0
2015	9	7	15	4.48453362354	337	15.7930725254	10	50.15	5.15	0
2015	9	7	16	4.01750274561	341	15.2615918802	10	50.15	5.15	0
2015	9	7	17	3.47256469561	343	14.582285297	10	50.15	5.15	0
2015	9	7	18	3.09514402624	348	13.9049030721	10	50.15	5.15	0
2015	9	7	19	2.70318075904	350	12.7493573275	10	50.15	5.15	0
2015	9	7	20	2.60678230263	355	12.6887951626	10	50.15	5.15	0
2015	9	7	21	2.57188923156	359	12.5431540983	10	50.15	5.15	0
2015	9	7	22	2.51724916798	2	12.1916259246	10	50.15	5.15	0
2015	9	7	23	2.56383834844	6	12.0211190743	10	50.15	5.15	0
2015	9	8	0	2.53325888394	10	11.7930873224	10	50.15	5.15	0
2015	9	8	1	2.5332949671	13	11.3625032549	10	50.15	5.15	0
2015	9	8	2	2.79165228265	17	11.2697739511	10	50.15	5.15	0
2015	9	8	3	2.73268030588	20	10.9444187847	10	50.15	5.15	0
2015	9	8	4	2.81893850125	24	11.09857099	10	50.15	5.15	0
2015	9	8	5	2.76320325426	29	10.9606208063	10	50.15	5.15	0
2015	9	8	6	2.95004237923	32	10.9974984781	10	50.15	5.15	0
2015	9	8	7	3.12829051177	34	11.6465095764	10	50.15	5.15	0
2015	9	8	8	3.42301358541	40	12.1126195504	10	50.15	5.15	0
2015	9	8	9	3.39669942609	34	13.4653188521	10	50.15	5.15	0
2015	9	8	10	3.33280352139	32	14.5874702643	10	50.15	5.15	0
2015	9	8	11	3.13583444815	28	14.7764743347	10	50.15	5.15	0
2015	9	8	12	3.44175670435	32	15.6297811691	10	50.15	5.15	0
2015	9	8	13	3.60228536794	30	15.709978979	10	50.15	5.15	0
2015	9	8	14	3.66173845894	34	15.9767548157	10	50.15	5.15	0
2015	9	8	15	3.6469572995	33	15.7977071969	10	50.15	5.15	0
2015	9	8	16	3.68796881696	34	15.5736716974	10	50.15	5.15	0
2015	9	8	17	3.18730098697	32	14.9505948913	10	50.15	5.15	0
2015	9	8	18	2.80588519137	32	13.9248394145	10	50.15	5.15	0
